178,164,582.73,438.06,130.72,381.82,1,-1,-1,-1
178,187,574.22,459.13,80.99,228.47,1,-1,-1,-1
178,192,955.28,444.18,88.42,247.15,1,-1,-1,-1
178,194,488.48,461.84,30.52,98.26,1,-1,-1,-1
179,1,763.82,443.66,118.33,368.66,1,-1,-1,-1
179,4,370.33,447.21,43.57,104.30,1,-1,-1,-1
179,6,1161.68,450.05,37.58,93.10,1,-1,-1,-1
179,9,1088.35,482.07,38.17,118.37,1,-1,-1,-1
179,10,1050.70,484.08,38.98,108.24,1,-1,-1,-1
179,23,886.54,444.82,115.54,308.62,1,-1,-1,-1
179,37,1300.69,430.91,44.48,117.48,1,-1,-1,-1
179,55,597.73,423.29,18.27,41.72,1,-1,-1,-1
179,77,507.89,455.88,34.19,103.64,1,-1,-1,-1
179,91,416.14,468.44,32.35,88.94,1,-1,-1,-1
179,107,655.37,446.58,111.54,339.98,1,-1,-1,-1
179,148,464.97,462.71,35.33,107.79,1,-1,-1,-1
179,150,1094.73,441.95,38.58,101.45,1,-1,-1,-1
179,151,546.49,453.20,25.88,71.05,1,-1,-1,-1
179,153,571.73,455.17,51.93,150.26,1,-1,-1,-1
179,164,590.50,447.90,119.45,347.00,1,-1,-1,-1
179,187,585.20,465.25,76.68,216.22,1,-1,-1,-1
179,192,962.48,441.16,85.36,240.17,1,-1,-1,-1
179,194,486.10,460.89,30.82,98.76,1,-1,-1,-1
180,1,763.47,433.55,120.24,377.48,1,-1,-1,-1
180,4,371.02,447.12,42.75,102.09,1,-1,-1,-1
180,6,1159.78,447.32,39.50,97.60,1,-1,-1,-1
180,9,1085.98,481.98,37.98,117.99,1,-1,-1,-1
180,10,1050.08,485.41,38.64,107.42,1,-1,-1,-1
180,14,993.92,454.84,37.45,95.37,1,-1,-1,-1
180,23,892.28,439.54,118.69,317.54,1,-1,-1,-1
180,55,597.85,422.45,18.09,40.97,1,-1,-1,-1
180,77,508.83,458.67,32.53,98.48,1,-1,-1,-1
180,91,419.30,471.36,31.74,86.56,1,-1,-1,-1
180,107,653.97,448.08,110.19,332.99,1,-1,-1,-1
180,148,466.56,462.34,35.84,109.45,1,-1,-1,-1
180,150,1095.33,441.98,38.10,100.48,1,-1,-1,-1
180,151,547.07,452.34,26.65,72.77,1,-1,-1,-1
180,153,574.65,460.80,47.01,137.87,1,-1,-1,-1
180,164,585.01,452.17,128.75,374.07,1,-1,-1,-1
180,187,587.90,467.17,82.69,236.10,1,-1,-1,-1
180,194,488.60,462.04,29.86,95.63,1,-1,-1,-1
180,197,607.23,459.99,44.13,138.61,1,-1,-1,-1
181,1,775.49,437.56,115.97,363.00,1,-1,-1,-1
181,4,372.60,447.75,41.99,100.07,1,-1,-1,-1
181,6,1156.65,445.05,40.48,100.17,1,-1,-1,-1
181,9,1086.16,481.94,38.04,118.62,1,-1,-1,-1
181,10,1049.76,483.23,39.25,109.33,1,-1,-1,-1
181,23,896.41,449.93,108.60,292.94,1,-1,-1,-1
181,55,597.83,422.81,18.46,41.51,1,-1,-1,-1
181,77,508.17,457.65,34.60,105.56,1,-1,-1,-1
181,91,421.35,471.83,31.16,85.98,1,-1,-1,-1
181,107,661.89,439.93,113.46,337.65,1,-1,-1,-1
181,148,464.72,462.20,37.07,112.42,1,-1,-1,-1
181,150,1094.26,438.66,40.37,107.28,1,-1,-1,-1
181,151,548.69,453.99,25.52,69.21,1,-1,-1,-1
181,153,568.74,455.53,48.81,142.55,1,-1,-1,-1
181,164,596.18,471.77,115.16,333.87,1,-1,-1,-1
181,192,965.87,437.50,83.62,234.91,1,-1,-1,-1
181,194,486.93,461.82,30.70,97.79,1,-1,-1,-1
181,197,604.26,460.25,44.10,137.95,1,-1,-1,-1
182,1,777.90,425.81,119.92,375.97,1,-1,-1,-1
182,4,371.13,445.97,42.23,101.00,1,-1,-1,-1
182,6,1156.42,446.80,40.97,100.77,1,-1,-1,-1
182,9,1085.47,483.25,37.54,116.95,1,-1,-1,-1
182,10,1049.17,485.05,38.84,106.35,1,-1,-1,-1
182,23,898.99,439.91,110.60,304.79,1,-1,-1,-1
182,37,1301.72,426.80,46.11,121.18,1,-1,-1,-1
182,55,598.32,423.60,18.62,41.71,1,-1,-1,-1
182,77,511.54,453.40,33.98,104.14,1,-1,-1,-1
182,91,417.25,469.33,33.90,93.52,1,-1,-1,-1
182,107,653.04,443.58,128.06,379.12,1,-1,-1,-1
182,148,465.71,461.49,36.42,110.65,1,-1,-1,-1
182,150,1094.12,438.75,40.12,106.58,1,-1,-1,-1
182,151,548.54,454.65,25.56,68.96,1,-1,-1,-1
182,153,573.89,458.97,49.56,143.52,1,-1,-1,-1
182,164,596.60,479.02,96.97,279.69,1,-1,-1,-1
182,192,976.29,445.91,83.49,233.51,1,-1,-1,-1
182,194,486.23,463.12,30.65,97.09,1,-1,-1,-1
183,1,782.94,426.76,119.70,375.59,1,-1,-1,-1
183,4,369.98,445.97,43.20,103.61,1,-1,-1,-1
183,6,1154.67,446.18,40.53,100.53,1,-1,-1,-1
183,9,1086.32,485.74,37.40,115.89,1,-1,-1,-1
183,10,1051.29,486.42,38.28,104.55,1,-1,-1,-1
183,23,907.73,442.93,107.98,298.81,1,-1,-1,-1
183,37,1305.32,430.87,43.93,114.75,1,-1,-1,-1
183,55,598.25,422.58,19.10,42.79,1,-1,-1,-1
183,77,507.87,451.70,34.91,107.15,1,-1,-1,-1
183,91,418.60,470.99,31.87,88.87,1,-1,-1,-1
183,107,655.56,446.18,124.29,361.57,1,-1,-1,-1
183,148,465.77,459.88,37.90,115.70,1,-1,-1,-1
183,150,1094.87,437.49,40.30,107.54,1,-1,-1,-1
183,151,547.70,454.89,26.36,70.88,1,-1,-1,-1
183,153,572.43,455.68,51.57,148.33,1,-1,-1,-1
183,164,586.95,475.62,84.71,242.56,1,-1,-1,-1
183,192,981.11,435.20,89.12,250.32,1,-1,-1,-1
183,194,485.93,462.28,31.83,100.32,1,-1,-1,-1
183,197,623.20,478.73,37.79,115.75,1,-1,-1,-1
184,1,786.05,431.80,118.67,372.73,1,-1,-1,-1
184,4,369.23,447.29,42.12,101.05,1,-1,-1,-1
184,6,1151.95,447.27,40.56,101.54,1,-1,-1,-1
184,9,1088.55,484.69,37.10,115.16,1,-1,-1,-1
184,10,1051.65,483.57,39.55,108.19,1,-1,-1,-1
184,23,913.41,448.14,106.33,293.84,1,-1,-1,-1
184,37,1300.66,429.64,45.85,119.65,1,-1,-1,-1
184,55,596.55,421.53,20.82,46.94,1,-1,-1,-1
184,77,508.62,453.70,34.54,106.70,1,-1,-1,-1
184,91,418.64,472.35,30.54,86.00,1,-1,-1,-1
184,107,658.29,459.26,116.92,339.53,1,-1,-1,-1
184,148,464.61,460.58,36.80,111.39,1,-1,-1,-1
184,150,1094.84,438.33,40.81,109.01,1,-1,-1,-1
184,151,546.92,452.35,27.21,73.37,1,-1,-1,-1
184,153,571.91,453.79,53.45,153.92,1,-1,-1,-1
184,164,607.44,450.19,88.67,256.89,1,-1,-1,-1
184,192,987.41,436.60,90.98,257.19,1,-1,-1,-1
184,194,485.82,463.97,31.56,98.94,1,-1,-1,-1
184,197,628.97,468.83,42.39,127.85,1,-1,-1,-1
185,1,785.18,433.10,115.77,358.24,1,-1,-1,-1
185,4,369.84,445.80,42.98,103.00,1,-1,-1,-1
185,6,1156.50,451.63,39.49,98.43,1,-1,-1,-1
185,9,1088.02,483.62,36.83,114.56,1,-1,-1,-1
185,10,1051.01,481.87,39.31,107.76,1,-1,-1,-1
185,23,914.80,438.11,109.60,310.76,1,-1,-1,-1
185,55,597.66,421.78,20.06,45.11,1,-1,-1,-1
185,77,507.62,459.11,34.13,105.39,1,-1,-1,-1
185,91,416.96,473.52,31.97,89.31,1,-1,-1,-1
185,107,659.60,456.08,123.80,353.60,1,-1,-1,-1
185,148,465.64,459.53,37.18,113.57,1,-1,-1,-1
185,150,1095.76,439.98,40.43,107.85,1,-1,-1,-1
185,151,546.11,453.99,26.90,72.62,1,-1,-1,-1
185,153,572.11,455.68,51.56,150.27,1,-1,-1,-1
185,192,988.15,441.14,90.01,254.65,1,-1,-1,-1
185,194,486.11,459.94,32.31,102.11,1,-1,-1,-1
185,197,627.86,485.53,38.02,112.27,1,-1,-1,-1
186,1,784.77,437.63,119.04,370.70,1,-1,-1,-1
186,4,369.84,447.88,42.78,102.01,1,-1,-1,-1
186,6,1158.63,452.65,37.87,94.29,1,-1,-1,-1
186,9,1086.16,480.56,36.70,114.74,1,-1,-1,-1
186,10,1061.09,484.53,39.67,109.85,1,-1,-1,-1
186,23,921.77,450.66,105.44,300.34,1,-1,-1,-1
186,37,1304.00,431.45,45.61,119.70,1,-1,-1,-1
186,55,596.76,421.89,19.40,43.54,1,-1,-1,-1
186,77,508.20,453.87,35.55,110.78,1,-1,-1,-1
186,91,415.83,470.01,34.19,95.28,1,-1,-1,-1
186,107,663.45,450.37,129.78,369.69,1,-1,-1,-1
186,148,467.11,465.05,35.94,108.98,1,-1,-1,-1
186,150,1097.03,439.96,39.83,105.87,1,-1,-1,-1
186,151,546.36,450.68,27.72,75.03,1,-1,-1,-1
186,153,567.07,456.45,54.62,160.08,1,-1,-1,-1
186,192,991.54,436.98,91.28,258.49,1,-1,-1,-1
186,194,485.63,461.75,31.93,99.97,1,-1,-1,-1
186,197,635.45,492.68,35.53,101.40,1,-1,-1,-1
187,1,784.33,432.08,121.34,377.76,1,-1,-1,-1
187,4,369.17,446.69,43.18,103.55,1,-1,-1,-1
187,6,1160.52,453.01,36.91,90.92,1,-1,-1,-1
187,9,1087.50,484.71,37.35,115.20,1,-1,-1,-1
187,23,922.46,451.04,106.23,302.56,1,-1,-1,-1
187,55,596.42,422.61,19.31,43.27,1,-1,-1,-1
187,77,506.73,454.53,35.62,111.73,1,-1,-1,-1
187,91,418.76,469.32,33.16,91.37,1,-1,-1,-1
187,107,666.13,448.82,130.35,370.36,1,-1,-1,-1
187,148,467.99,466.52,35.23,106.44,1,-1,-1,-1
187,150,1097.39,439.96,40.02,106.10,1,-1,-1,-1
187,151,546.19,454.01,26.87,72.54,1,-1,-1,-1
187,153,567.50,455.45,54.29,159.69,1,-1,-1,-1
187,192,997.61,446.60,90.30,256.28,1,-1,-1,-1
187,194,487.55,461.15,31.46,98.68,1,-1,-1,-1
188,1,791.96,444.98,115.77,359.56,1,-1,-1,-1
188,4,370.43,447.56,42.89,102.22,1,-1,-1,-1
188,6,1155.54,452.45,37.42,93.09,1,-1,-1,-1
188,9,1088.97,484.30,37.26,114.46,1,-1,-1,-1
188,23,925.00,444.58,107.25,308.18,1,-1,-1,-1
188,55,597.42,421.54,19.74,44.29,1,-1,-1,-1
188,77,508.76,454.14,35.59,112.40,1,-1,-1,-1
188,91,424.54,466.39,31.28,86.56,1,-1,-1,-1
188,107,665.67,445.60,135.42,388.26,1,-1,-1,-1
188,148,467.94,465.70,35.60,106.91,1,-1,-1,-1
188,150,1099.00,440.62,39.98,106.19,1,-1,-1,-1
188,151,546.85,454.67,26.25,70.67,1,-1,-1,-1
188,153,566.09,455.06,53.69,156.84,1,-1,-1,-1
188,192,1001.48,443.70,89.29,253.06,1,-1,-1,-1
188,194,486.08,460.27,31.41,99.51,1,-1,-1,-1
189,1,800.99,444.67,114.09,354.11,1,-1,-1,-1
189,4,371.27,447.89,41.75,99.13,1,-1,-1,-1
189,6,1156.19,448.27,39.30,97.26,1,-1,-1,-1
189,9,1086.50,485.46,36.84,112.39,1,-1,-1,-1
189,23,924.12,442.13,112.06,319.45,1,-1,-1,-1
189,55,597.00,421.80,19.64,44.21,1,-1,-1,-1
189,77,507.90,454.00,35.39,112.17,1,-1,-1,-1
189,91,425.33,471.37,30.22,84.60,1,-1,-1,-1
189,107,670.49,439.88,135.86,386.19,1,-1,-1,-1
189,148,465.40,464.72,35.88,108.29,1,-1,-1,-1
189,150,1097.52,437.57,40.26,107.21,1,-1,-1,-1
189,151,545.67,452.91,27.15,72.98,1,-1,-1,-1
189,153,569.15,458.22,55.12,159.71,1,-1,-1,-1
189,192,1008.02,452.54,88.12,252.47,1,-1,-1,-1
189,194,485.62,459.96,31.63,101.12,1,-1,-1,-1
189,201,654.51,469.06,24.51,67.52,1,-1,-1,-1
190,1,794.98,440.52,118.39,365.77,1,-1,-1,-1
190,4,370.50,445.33,43.15,102.92,1,-1,-1,-1
190,6,1153.22,451.92,38.99,94.79,1,-1,-1,-1
190,9,1086.58,485.89,35.84,108.88,1,-1,-1,-1
190,14,1046.45,458.02,26.56,64.61,1,-1,-1,-1
190,23,933.41,435.37,113.02,317.72,1,-1,-1,-1
190,55,596.17,420.59,19.34,43.72,1,-1,-1,-1
190,77,509.85,451.98,35.93,115.34,1,-1,-1,-1
190,91,423.34,467.14,33.07,93.71,1,-1,-1,-1
190,107,664.90,433.72,134.16,385.31,1,-1,-1,-1
190,148,464.57,465.66,36.02,108.48,1,-1,-1,-1
190,150,1096.44,437.08,40.67,109.04,1,-1,-1,-1
190,151,546.36,454.88,26.05,70.10,1,-1,-1,-1
190,153,566.99,450.92,56.08,161.87,1,-1,-1,-1
190,194,486.75,460.51,30.95,99.94,1,-1,-1,-1
191,1,800.33,437.01,119.02,368.35,1,-1,-1,-1
191,4,370.06,445.71,43.73,103.84,1,-1,-1,-1
191,6,1160.36,451.37,39.44,95.14,1,-1,-1,-1
191,9,1083.70,486.72,37.34,112.56,1,-1,-1,-1
191,23,933.44,431.44,116.11,334.55,1,-1,-1,-1
191,55,597.42,420.80,19.12,43.19,1,-1,-1,-1
191,77,509.25,453.17,34.45,110.74,1,-1,-1,-1
191,91,420.56,466.28,34.08,96.05,1,-1,-1,-1
191,107,676.29,445.17,129.23,370.10,1,-1,-1,-1
191,148,466.14,467.33,35.91,108.03,1,-1,-1,-1
191,150,1095.76,439.53,39.59,105.27,1,-1,-1,-1
191,151,548.21,452.98,26.43,71.58,1,-1,-1,-1
191,153,567.49,450.73,56.40,164.09,1,-1,-1,-1
191,192,1000.40,441.65,86.00,249.01,1,-1,-1,-1
191,194,487.20,460.74,30.74,99.59,1,-1,-1,-1
191,197,656.26,502.39,33.48,89.10,1,-1,-1,-1
191,201,660.50,466.45,26.05,71.78,1,-1,-1,-1
192,1,804.49,438.94,120.94,372.62,1,-1,-1,-1
192,4,373.05,447.18,42.97,101.70,1,-1,-1,-1
192,5,1173.57,457.11,35.70,91.48,1,-1,-1,-1
192,6,1154.03,449.83,40.14,97.46,1,-1,-1,-1
192,9,1084.18,488.33,35.69,107.86,1,-1,-1,-1
192,23,938.92,451.24,106.57,308.22,1,-1,-1,-1
192,37,1302.94,434.82,42.49,111.76,1,-1,-1,-1
192,55,596.61,420.22,19.94,44.98,1,-1,-1,-1
192,77,508.19,453.66,34.61,112.21,1,-1,-1,-1
192,91,419.65,466.60,34.42,96.90,1,-1,-1,-1
192,107,683.66,440.32,129.29,372.05,1,-1,-1,-1
192,114,533.15,456.91,21.64,61.91,1,-1,-1,-1
192,148,467.26,467.94,35.71,106.80,1,-1,-1,-1
192,150,1095.88,439.16,39.67,104.93,1,-1,-1,-1
192,151,547.51,452.95,26.64,72.05,1,-1,-1,-1
192,153,568.54,448.73,57.12,165.35,1,-1,-1,-1
192,192,1005.29,435.65,89.94,260.08,1,-1,-1,-1
192,194,487.09,460.84,30.71,99.44,1,-1,-1,-1
192,197,661.17,496.19,35.80,91.72,1,-1,-1,-1
192,201,667.71,466.01,24.37,67.20,1,-1,-1,-1
193,1,813.69,440.33,119.86,369.87,1,-1,-1,-1
193,4,374.04,447.74,42.91,101.87,1,-1,-1,-1
193,5,1170.85,455.70,35.75,89.41,1,-1,-1,-1
193,6,1146.70,449.91,39.45,96.76,1,-1,-1,-1
193,9,1084.10,484.22,37.51,113.24,1,-1,-1,-1
193,23,942.75,449.27,108.45,316.77,1,-1,-1,-1
193,55,596.43,420.66,19.41,43.63,1,-1,-1,-1
193,77,509.43,454.50,34.04,111.03,1,-1,-1,-1
193,91,419.01,466.09,36.41,102.66,1,-1,-1,-1
193,107,688.95,437.23,130.67,377.81,1,-1,-1,-1
193,114,534.59,456.28,21.72,61.85,1,-1,-1,-1
193,148,464.35,467.49,35.74,106.27,1,-1,-1,-1
193,150,1098.25,436.37,40.93,108.58,1,-1,-1,-1
193,151,546.60,454.26,26.08,71.05,1,-1,-1,-1
193,153,567.46,446.68,57.02,165.72,1,-1,-1,-1
193,164,643.83,460.48,91.24,256.95,1,-1,-1,-1
193,192,1006.75,436.85,90.27,258.87,1,-1,-1,-1
193,194,486.82,456.91,31.68,102.75,1,-1,-1,-1
193,197,665.87,499.26,35.65,86.20,1,-1,-1,-1
193,201,662.76,464.45,22.93,63.01,1,-1,-1,-1
194,1,817.28,443.50,119.10,366.54,1,-1,-1,-1
194,4,373.75,448.61,42.86,102.07,1,-1,-1,-1
194,5,1168.98,451.88,37.55,93.44,1,-1,-1,-1
194,6,1143.56,452.59,38.38,94.30,1,-1,-1,-1
194,9,1085.88,487.32,37.78,112.04,1,-1,-1,-1
194,23,946.94,446.60,107.43,315.46,1,-1,-1,-1
194,55,598.37,423.50,18.98,42.48,1,-1,-1,-1
194,77,507.98,454.17,34.35,111.89,1,-1,-1,-1
194,91,419.65,466.54,35.53,100.10,1,-1,-1,-1
194,107,684.08,447.24,133.04,385.98,1,-1,-1,-1
194,148,462.21,465.31,31.48,92.67,1,-1,-1,-1
194,150,1096.96,434.04,41.77,111.90,1,-1,-1,-1
194,151,548.28,456.76,25.08,68.20,1,-1,-1,-1
194,153,570.20,453.13,56.37,163.32,1,-1,-1,-1
194,187,657.64,496.48,39.98,109.39,1,-1,-1,-1
194,192,1016.69,443.28,90.04,259.80,1,-1,-1,-1
194,194,486.88,460.02,31.58,101.76,1,-1,-1,-1
194,201,662.68,466.10,24.80,68.53,1,-1,-1,-1
195,1,815.23,435.41,120.40,372.94,1,-1,-1,-1
195,4,371.61,448.28,43.65,104.78,1,-1,-1,-1
195,5,1172.94,453.73,36.42,90.04,1,-1,-1,-1
195,6,1141.35,450.94,38.89,95.50,1,-1,-1,-1
195,9,1086.77,489.19,36.69,108.00,1,-1,-1,-1
195,23,951.58,440.28,107.15,312.47,1,-1,-1,-1
195,37,1300.59,441.17,40.94,107.49,1,-1,-1,-1
195,55,597.55,423.90,18.67,41.79,1,-1,-1,-1
195,77,507.89,456.67,33.56,108.65,1,-1,-1,-1
195,91,418.01,470.03,34.98,99.05,1,-1,-1,-1
195,107,683.79,444.54,133.59,387.92,1,-1,-1,-1
195,148,461.54,467.23,34.21,101.00,1,-1,-1,-1
195,150,1098.71,435.10,42.32,113.62,1,-1,-1,-1
195,151,547.01,453.66,26.84,72.18,1,-1,-1,-1
195,153,567.54,452.33,56.09,161.75,1,-1,-1,-1
195,192,1025.02,441.13,91.08,263.01,1,-1,-1,-1
195,194,487.91,460.60,31.40,100.81,1,-1,-1,-1
195,201,662.20,468.64,24.00,66.18,1,-1,-1,-1
196,1,820.66,431.73,123.01,378.20,1,-1,-1,-1
196,4,371.45,448.14,43.96,105.35,1,-1,-1,-1
196,5,1172.28,451.16,37.39,92.94,1,-1,-1,-1
196,6,1140.32,449.67,38.93,96.87,1,-1,-1,-1
196,23,951.02,445.17,104.97,306.13,1,-1,-1,-1
196,55,597.12,422.70,18.73,42.01,1,-1,-1,-1
196,77,509.45,457.64,32.41,105.45,1,-1,-1,-1
196,91,418.51,466.09,33.82,97.11,1,-1,-1,-1
196,107,688.98,442.84,128.43,376.44,1,-1,-1,-1
196,148,458.01,468.50,34.81,103.79,1,-1,-1,-1
196,150,1100.45,438.15,39.68,106.37,1,-1,-1,-1
196,151,546.50,455.80,26.41,70.87,1,-1,-1,-1
196,153,568.04,454.68,57.54,165.03,1,-1,-1,-1
196,187,673.73,505.67,34.72,87.16,1,-1,-1,-1
196,192,1031.73,447.53,87.86,255.54,1,-1,-1,-1
196,194,488.29,460.16,31.73,101.56,1,-1,-1,-1
196,201,663.74,468.96,23.40,64.52,1,-1,-1,-1
197,1,821.28,437.55,122.62,370.74,1,-1,-1,-1
197,4,372.02,448.74,42.61,102.46,1,-1,-1,-1
197,5,1173.69,449.57,38.17,96.42,1,-1,-1,-1
197,6,1139.77,449.19,39.86,100.08,1,-1,-1,-1
197,23,952.11,445.04,102.91,298.71,1,-1,-1,-1
197,37,1302.17,435.77,42.38,109.73,1,-1,-1,-1
197,55,596.44,422.92,19.14,42.89,1,-1,-1,-1
197,77,510.83,456.64,33.01,108.50,1,-1,-1,-1
197,91,418.70,462.61,33.99,98.92,1,-1,-1,-1
197,107,683.39,443.53,134.68,399.52,1,-1,-1,-1
197,148,460.50,468.33,35.64,106.73,1,-1,-1,-1
197,150,1098.21,439.37,40.99,109.33,1,-1,-1,-1
197,151,546.72,454.00,27.40,73.60,1,-1,-1,-1
197,153,569.15,450.33,60.94,175.53,1,-1,-1,-1
197,192,1022.80,441.35,92.60,269.17,1,-1,-1,-1
197,194,488.08,461.32,30.73,97.69,1,-1,-1,-1
197,197,665.53,507.86,42.02,97.55,1,-1,-1,-1
197,201,661.73,466.33,25.63,70.52,1,-1,-1,-1
198,1,817.49,423.24,131.20,387.44,1,-1,-1,-1
198,4,372.00,448.30,41.17,99.01,1,-1,-1,-1
198,5,1174.05,448.98,37.61,95.21,1,-1,-1,-1
198,6,1140.04,449.66,39.92,100.77,1,-1,-1,-1
198,23,962.74,451.69,104.95,306.81,1,-1,-1,-1
198,55,596.09,421.68,19.48,43.68,1,-1,-1,-1
198,77,511.98,458.25,31.81,104.94,1,-1,-1,-1
198,91,419.30,467.87,32.68,93.96,1,-1,-1,-1
198,107,683.22,441.19,133.30,396.47,1,-1,-1,-1
198,148,460.19,470.21,33.60,99.69,1,-1,-1,-1
198,150,1097.36,436.53,41.96,111.43,1,-1,-1,-1
198,151,547.52,454.63,26.21,69.14,1,-1,-1,-1
198,153,572.55,446.12,60.81,175.50,1,-1,-1,-1
198,192,1028.56,432.62,92.98,274.66,1,-1,-1,-1
198,194,487.39,461.10,30.93,98.33,1,-1,-1,-1
198,197,664.24,501.62,41.64,95.23,1,-1,-1,-1
198,201,661.22,464.10,26.81,73.47,1,-1,-1,-1
199,1,825.59,434.86,129.44,375.65,1,-1,-1,-1
199,4,371.21,447.46,41.51,99.94,1,-1,-1,-1
199,5,1178.15,448.12,38.24,98.32,1,-1,-1,-1
199,6,1135.98,450.50,39.89,100.95,1,-1,-1,-1
199,23,957.17,436.36,111.69,331.29,1,-1,-1,-1
199,47,688.04,461.36,30.59,82.46,1,-1,-1,-1
199,55,596.11,424.49,18.71,41.88,1,-1,-1,-1
199,77,510.89,456.85,32.37,107.39,1,-1,-1,-1
199,91,422.54,471.30,29.79,86.88,1,-1,-1,-1
199,107,698.95,450.78,126.77,376.65,1,-1,-1,-1
199,148,459.74,468.89,33.24,98.11,1,-1,-1,-1
199,150,1097.65,436.10,42.65,112.81,1,-1,-1,-1
199,151,546.31,453.54,27.11,70.52,1,-1,-1,-1
199,153,570.75,449.03,60.01,172.77,1,-1,-1,-1
199,192,1027.00,442.88,86.59,256.04,1,-1,-1,-1
199,194,486.32,459.04,31.92,101.61,1,-1,-1,-1
199,197,673.36,504.90,42.53,94.78,1,-1,-1,-1
199,201,662.17,464.54,25.88,70.71,1,-1,-1,-1
200,1,826.47,436.21,131.85,377.92,1,-1,-1,-1
200,4,371.60,445.83,42.09,101.95,1,-1,-1,-1
200,5,1179.79,449.12,37.58,95.90,1,-1,-1,-1
200,6,1134.19,449.52,39.74,101.07,1,-1,-1,-1
200,10,1156.01,439.83,35.90,98.82,1,-1,-1,-1
200,23,965.35,440.86,106.65,316.67,1,-1,-1,-1
200,55,597.24,424.91,18.60,41.72,1,-1,-1,-1
200,77,513.21,453.04,33.37,111.19,1,-1,-1,-1
200,91,421.99,471.89,28.79,84.87,1,-1,-1,-1
200,107,698.95,456.51,120.39,353.11,1,-1,-1,-1
200,148,457.25,473.10,32.57,95.95,1,-1,-1,-1
200,150,1097.70,437.91,43.03,113.98,1,-1,-1,-1
200,151,545.06,450.51,28.19,73.66,1,-1,-1,-1
200,153,572.96,447.55,60.48,174.75,1,-1,-1,-1
200,192,1031.16,451.73,82.82,244.90,1,-1,-1,-1
200,194,485.60,461.53,31.04,98.58,1,-1,-1,-1
200,201,661.15,465.41,24.76,67.44,1,-1,-1,-1
201,1,832.59,429.47,138.82,389.54,1,-1,-1,-1
201,4,371.20,446.53,42.35,102.57,1,-1,-1,-1
201,5,1180.52,450.86,36.66,93.39,1,-1,-1,-1
201,6,1134.13,453.74,38.48,97.29,1,-1,-1,-1
201,23,972.04,440.78,107.42,317.10,1,-1,-1,-1
201,47,688.15,460.52,31.96,88.26,1,-1,-1,-1
201,55,596.48,423.06,19.24,43.13,1,-1,-1,-1
201,77,514.23,450.95,33.28,111.19,1,-1,-1,-1
201,80,1063.56,443.97,44.35,116.39,1,-1,-1,-1
201,91,421.29,468.70,30.01,88.53,1,-1,-1,-1
201,107,704.16,451.11,124.34,364.40,1,-1,-1,-1
201,148,455.05,462.53,36.83,108.29,1,-1,-1,-1
201,150,1095.55,437.95,43.12,115.19,1,-1,-1,-1
201,151,545.17,450.68,28.05,73.08,1,-1,-1,-1
201,153,572.55,445.70,61.89,178.06,1,-1,-1,-1
201,192,1039.14,443.46,86.30,256.66,1,-1,-1,-1
201,194,485.87,461.19,31.21,99.05,1,-1,-1,-1
201,197,677.36,507.91,43.26,94.04,1,-1,-1,-1
201,201,658.12,467.77,25.20,68.37,1,-1,-1,-1
202,1,834.02,423.03,144.52,396.22,1,-1,-1,-1
202,4,370.93,446.81,43.74,106.04,1,-1,-1,-1
202,5,1181.62,450.87,37.35,95.43,1,-1,-1,-1
202,6,1133.53,452.70,38.31,96.89,1,-1,-1,-1
202,10,1157.48,443.05,36.01,97.75,1,-1,-1,-1
202,23,978.88,446.70,103.71,311.09,1,-1,-1,-1
202,37,1302.55,435.10,43.51,113.12,1,-1,-1,-1
202,55,596.27,424.99,18.02,39.79,1,-1,-1,-1
202,77,511.51,454.10,32.20,107.68,1,-1,-1,-1
202,91,419.88,471.51,28.92,85.23,1,-1,-1,-1
202,107,705.00,459.10,121.91,356.64,1,-1,-1,-1
202,114,532.11,454.09,23.25,66.13,1,-1,-1,-1
202,148,453.99,467.07,35.44,104.96,1,-1,-1,-1
202,150,1096.93,436.66,42.79,114.45,1,-1,-1,-1
202,151,545.19,450.76,27.06,70.33,1,-1,-1,-1
202,153,573.02,452.83,60.41,171.73,1,-1,-1,-1
202,164,658.85,467.83,86.51,242.21,1,-1,-1,-1
202,192,1038.42,432.66,95.05,284.99,1,-1,-1,-1
202,194,485.64,465.69,30.02,94.13,1,-1,-1,-1
202,197,678.64,500.98,46.42,101.52,1,-1,-1,-1
202,201,658.80,463.32,26.65,72.22,1,-1,-1,-1
203,1,837.30,436.89,138.16,375.44,1,-1,-1,-1
203,4,370.73,445.61,43.61,105.91,1,-1,-1,-1
203,5,1184.43,452.85,36.33,93.29,1,-1,-1,-1
203,6,1132.86,450.97,37.73,95.28,1,-1,-1,-1
203,15,964.87,454.98,30.66,82.00,1,-1,-1,-1
203,23,982.07,440.99,104.98,319.01,1,-1,-1,-1
203,37,1302.31,432.99,44.09,113.48,1,-1,-1,-1
203,55,595.90,426.43,17.98,39.83,1,-1,-1,-1
203,77,510.74,453.32,32.44,107.53,1,-1,-1,-1
203,91,415.64,468.56,31.25,91.67,1,-1,-1,-1
203,107,703.86,449.43,124.97,366.21,1,-1,-1,-1
203,148,451.54,465.02,35.30,104.71,1,-1,-1,-1
203,150,1095.96,435.51,44.09,118.82,1,-1,-1,-1
203,151,543.64,456.17,25.54,66.40,1,-1,-1,-1
203,153,576.74,453.65,59.21,168.04,1,-1,-1,-1
